image_path,label,split
../data/hagrid_dataset/three_gun/7689fefe-892b-4e81-aade-d59466969e1a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/54e8690d-88b7-490e-bafc-e8073a62d8cc.jpg,three_gun,train
../data/hagrid_dataset/three_gun/187e24a4-dd88-4bdd-b629-d825ef2cac1f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c07b46d0-9574-4cc5-a91c-8d17a120b188.jpg,three_gun,train
../data/hagrid_dataset/three_gun/65a7e2bf-9a87-4be1-8fef-752b928e539c.jpg,three_gun,train
../data/hagrid_dataset/three_gun/9c26821e-8667-405d-b8eb-6d46091a1e1e.jpg,three_gun,train
../data/hagrid_dataset/three_gun/50e3785e-8ffb-4ffd-8738-872b65fd3747.jpg,three_gun,train
../data/hagrid_dataset/three_gun/5dee5b03-6265-47f4-9421-47bc2801d208.jpg,three_gun,train
../data/hagrid_dataset/three_gun/00c1c9f9-e8c0-4da8-aefe-8fe81b30059a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/f7975ce2-902e-4b97-99f1-6b2dbc6bf413.jpg,three_gun,train
../data/hagrid_dataset/three_gun/b041dbcf-4127-4d90-a07a-15568207c9ca.jpg,three_gun,train
../data/hagrid_dataset/three_gun/0478d108-6df8-462f-9559-a2e43e5a7837.jpg,three_gun,train
../data/hagrid_dataset/three_gun/538ef433-48d2-4892-81c9-877d1f5cd848.jpg,three_gun,train
../data/hagrid_dataset/three_gun/880f14f4-d4b6-4f48-be7f-3dc167584aae.jpg,three_gun,train
../data/hagrid_dataset/three_gun/8419056b-c478-4542-a8a0-f213f567c379.jpg,three_gun,train
../data/hagrid_dataset/three_gun/bcd4ffb6-5297-4c2a-9da0-34f9eafd0564.jpg,three_gun,train
../data/hagrid_dataset/three_gun/cd52bc94-e127-45ec-9f8a-d57fa2b7818a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/1715158b-0e54-4349-be71-af19135b0577.jpg,three_gun,train
../data/hagrid_dataset/three_gun/8987ed36-6177-401b-9e31-0821674ccc2e.jpg,three_gun,train
../data/hagrid_dataset/three_gun/517e40ab-a7f8-42ae-bda9-fc30104e91a8.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7616de24-04c7-4f1b-b3d9-037b383dfd17.jpg,three_gun,train
../data/hagrid_dataset/three_gun/ffb7d1b3-6dd9-4413-9f1c-c9379f807b36.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c2e043b2-bbd0-4384-a81c-36f9cbf3e062.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c628f004-0967-4297-b4ad-8decd6519da6.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3bbe7d43-45cf-468d-a59b-60726ccdacae.jpg,three_gun,train
../data/hagrid_dataset/three_gun/4d1c89d1-0e84-48f2-b33a-56f794a992d6.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c533218a-2410-4291-a254-7943eac743a4.jpg,three_gun,train
../data/hagrid_dataset/three_gun/65437c2d-c141-4875-b498-6fc43d4a5928.jpg,three_gun,train
../data/hagrid_dataset/three_gun/9fe8d856-d7cb-4578-b117-98c0e5372436.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c1ebe77d-1ff8-420b-95e5-4822097008e8.jpg,three_gun,train
../data/hagrid_dataset/three_gun/8a4911e5-9b02-4e15-a25c-b35d9e35bc98.jpg,three_gun,train
../data/hagrid_dataset/three_gun/0883ca1a-f85e-48f5-8c19-b22f124be369.jpg,three_gun,train
../data/hagrid_dataset/three_gun/70006fd0-9615-4010-82bf-f268483a740a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/2598696a-b1b3-494c-9b13-41e77fadcef3.jpg,three_gun,train
../data/hagrid_dataset/three_gun/69a2b2fd-a9d9-4a6a-8786-3af478606652.jpg,three_gun,train
../data/hagrid_dataset/three_gun/e578bac0-48b2-4ffa-9769-b571688db603.jpg,three_gun,train
../data/hagrid_dataset/three_gun/713f9773-3309-45b4-8a11-b1387799abb8.jpg,three_gun,train
../data/hagrid_dataset/three_gun/280fcf45-0d2d-4560-a20c-e7ede83d763a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7c4160f5-c004-49a3-a731-9d85083571ae.jpg,three_gun,train
../data/hagrid_dataset/three_gun/67c09b0b-6aaa-4538-8d09-62e7948fce86.jpg,three_gun,train
../data/hagrid_dataset/three_gun/8f701586-dca6-4b52-b77e-81a05170d8cb.jpg,three_gun,train
../data/hagrid_dataset/three_gun/e48c5e31-efa5-4e04-aae1-93e5b35c9912.jpg,three_gun,train
../data/hagrid_dataset/three_gun/8e246db0-638a-46d5-bd72-cf8b785e7457.jpg,three_gun,train
../data/hagrid_dataset/three_gun/163bd044-258f-47d9-b909-61723fc1e6d0.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3b62ffc8-f208-4bfb-9504-5126c47b39c4.jpg,three_gun,train
../data/hagrid_dataset/three_gun/e987cbd7-2d95-4224-bf97-a69f39834c64.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7848855f-43b0-43bd-943d-88745fa459b7.jpg,three_gun,train
../data/hagrid_dataset/three_gun/ed1c9e92-3efe-4b2f-9838-731720909130.jpg,three_gun,train
../data/hagrid_dataset/three_gun/f8eebd97-83cc-4ef0-a577-1b3395a685d2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/00ffa47e-0396-46e3-bc0d-bc8cee1678a7.jpg,three_gun,train
../data/hagrid_dataset/three_gun/35dcc053-02b4-41bb-a637-f68dac76fef1.jpg,three_gun,train
../data/hagrid_dataset/three_gun/77699798-c742-435c-9bc7-4dc718896165.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3e2e7ce6-fc76-438e-90e8-0f8796b45f28.jpg,three_gun,train
../data/hagrid_dataset/three_gun/51757474-d825-49c8-88dd-0e6dc85df851.jpg,three_gun,train
../data/hagrid_dataset/three_gun/9f6ab44b-7e90-4ba5-bc33-796f8dbe8c22.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3918ed56-18e2-4230-aa14-e6bf1b1eb1f6.jpg,three_gun,train
../data/hagrid_dataset/three_gun/b9d57384-cc01-4cf2-9fc9-e60347f7f87d.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c982ed4a-31bb-48c5-9fb7-cfbf17c82ee5.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3764c37b-a481-46fe-96c6-e6040053f406.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7a21d292-cce3-4608-8068-0d94dfe35a6e.jpg,three_gun,train
../data/hagrid_dataset/three_gun/88948948-45be-42bd-9bae-47e29f16ecf0.jpg,three_gun,train
../data/hagrid_dataset/three_gun/5653b442-34eb-4eaf-997e-fb884f303a3f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/b2f0a1e6-c9fe-479d-b048-cc3e5cd40bdf.jpg,three_gun,train
../data/hagrid_dataset/three_gun/db819565-8120-4cab-a0cc-31676e4ecce7.jpg,three_gun,train
../data/hagrid_dataset/three_gun/319bb62c-b7c4-4e37-bbbf-46a777c3a7d4.jpg,three_gun,train
../data/hagrid_dataset/three_gun/5379213d-4c7f-47b8-96d3-dcd5cce42c8e.jpg,three_gun,train
../data/hagrid_dataset/three_gun/eea98112-ae12-42f9-8779-ea584c3d2ac1.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7cebf596-4052-4c60-8c0e-f934648858c9.jpg,three_gun,train
../data/hagrid_dataset/three_gun/34b2c94b-1fb6-457a-baf1-570c087ae963.jpg,three_gun,train
../data/hagrid_dataset/three_gun/87c07ac9-d7ec-4610-984c-8fdf168b46fd.jpg,three_gun,train
../data/hagrid_dataset/three_gun/a8c28f1b-d001-4266-88f5-f3037d114977.jpg,three_gun,train
../data/hagrid_dataset/three_gun/4f247170-9e33-4f45-8326-4ea5b74cc903.jpg,three_gun,train
../data/hagrid_dataset/three_gun/692abc60-66f3-48e7-ac93-684dabbedf10.jpg,three_gun,train
../data/hagrid_dataset/three_gun/a742c60f-b782-4948-8841-86c3dea51d9c.jpg,three_gun,train
../data/hagrid_dataset/three_gun/e7c0f8a7-0f55-4a1f-bc1d-f698e5b1c2b2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/2408d0e1-0f0d-4cfa-b492-a5275b2fd1e2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/0d4d38d6-03ee-4ae2-8a10-5e1578b811cd.jpg,three_gun,train
../data/hagrid_dataset/three_gun/177fda1f-9c3f-4783-9673-9e9e9f4280c4.jpg,three_gun,train
../data/hagrid_dataset/three_gun/cffd0b5f-dad1-4998-9197-bc88a924ffde.jpg,three_gun,train
../data/hagrid_dataset/three_gun/56ec96a9-633b-4c6d-838d-c892b51cc80b.jpg,three_gun,train
../data/hagrid_dataset/three_gun/a8bbba64-4b05-4b30-a574-5a038a501281.jpg,three_gun,train
../data/hagrid_dataset/three_gun/904eab1e-37eb-4b53-93f5-58fddddf34a1.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3c056f95-9dff-4532-8a24-3fb08416022e.jpg,three_gun,train
../data/hagrid_dataset/three_gun/8d15a9f4-b3bf-40de-a75f-22b0c4ad57fe.jpg,three_gun,train
../data/hagrid_dataset/three_gun/cd1b4b0f-b450-48c6-8346-d455b8f6a760.jpg,three_gun,train
../data/hagrid_dataset/three_gun/46995d14-c678-4881-82cd-882cc190c34a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/e0b7b581-a4c4-410d-9110-b63316f845b7.jpg,three_gun,train
../data/hagrid_dataset/three_gun/15c70827-50e2-4543-aa39-d3860f69179a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/be440afb-dbb2-4ec2-8606-f9136cd7709a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/2de5ebd0-b2c4-44d9-8195-3fd07b81a523.jpg,three_gun,train
../data/hagrid_dataset/three_gun/69577d14-b3c5-4ac2-80f1-35604c311414.jpg,three_gun,train
../data/hagrid_dataset/three_gun/f2e4e4ac-01b1-4181-ba3d-ab6d5b133366.jpg,three_gun,train
../data/hagrid_dataset/three_gun/246074cb-8af7-490d-8c88-fcb2884a597a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/54647413-a12d-4475-b31c-81aa75e5850a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/e882eb76-47a3-4e4d-8a43-511772e696a2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/50c43566-c306-44c5-93ee-f7e11e2298d3.jpg,three_gun,train
../data/hagrid_dataset/three_gun/633d11c0-d1a8-4042-9498-80b521bcac15.jpg,three_gun,train
../data/hagrid_dataset/three_gun/046a9ec4-b3c9-49dd-9f70-4bc2693664bf.jpg,three_gun,train
../data/hagrid_dataset/three_gun/d89b0a85-a7e6-487f-9ff5-293b2bcb5f59.jpg,three_gun,train
../data/hagrid_dataset/three_gun/81e5d56d-bde9-4870-9f32-41b8ff8ec7bb.jpg,three_gun,train
../data/hagrid_dataset/three_gun/b16824f8-6268-4b8e-bbf2-eeae8eae5fcf.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7f9f9c39-f118-45d0-bf69-5e27245c1072.jpg,three_gun,train
../data/hagrid_dataset/three_gun/93e145f3-5056-4070-a5a5-53d9722c1e80.jpg,three_gun,train
../data/hagrid_dataset/three_gun/a99253ba-09bd-4586-8482-71869afac56c.jpg,three_gun,train
../data/hagrid_dataset/three_gun/773597f1-b6c8-49ab-a993-b541e3e168c1.jpg,three_gun,train
../data/hagrid_dataset/three_gun/1ed7c3a1-8500-4304-a4b9-bdbce0ceb403.jpg,three_gun,train
../data/hagrid_dataset/three_gun/5fe5b086-52b2-47c6-8e75-4c115f4478a2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/5c1db0e2-90b4-40a9-87e2-06dc0e08d1fb.jpg,three_gun,train
../data/hagrid_dataset/three_gun/da7f18d2-a30a-415e-9b39-128e95a625b7.jpg,three_gun,train
../data/hagrid_dataset/three_gun/634e1685-79cc-4359-a74a-c2e01beb546d.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3e7a1ded-79c7-4aea-8ae9-cb3ff9d58574.jpg,three_gun,train
../data/hagrid_dataset/three_gun/0accc8be-7799-45fb-9f05-d14335ca17c5.jpg,three_gun,train
../data/hagrid_dataset/three_gun/6d3bfc1d-9d89-4ba4-82f3-d7448ce29f47.jpg,three_gun,train
../data/hagrid_dataset/three_gun/9c251f4f-1868-4079-a3fa-79403cbbdcad.jpg,three_gun,train
../data/hagrid_dataset/three_gun/44440622-ff91-473d-9740-94f566eef12f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/fb65df5a-ceec-4ee9-8364-851fb368c17c.jpg,three_gun,train
../data/hagrid_dataset/three_gun/22e10df6-550a-442d-ac72-0b53712b27d4.jpg,three_gun,train
../data/hagrid_dataset/three_gun/0b539a2e-70ca-4639-8980-3bad84d0b2db.jpg,three_gun,train
../data/hagrid_dataset/three_gun/29b9ec9a-dd13-45b6-b32b-d54c241b0509.jpg,three_gun,train
../data/hagrid_dataset/three_gun/081289bc-8fb2-44c8-8ff4-23e448c3a54e.jpg,three_gun,train
../data/hagrid_dataset/three_gun/fb5ca06a-5f5b-4541-862d-b42f6ecc5e9a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/82d7b95b-492c-4536-bee7-8b5e81587d20.jpg,three_gun,train
../data/hagrid_dataset/three_gun/62586859-3af7-4f91-8bb7-4fa07857e43a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/6fa86c71-830f-44b2-9d5f-54261354e2d9.jpg,three_gun,train
../data/hagrid_dataset/three_gun/817cc82d-4347-45cb-b3b8-f1d6ec991326.jpg,three_gun,train
../data/hagrid_dataset/three_gun/f5d74b47-eb56-405b-b0dc-16d3e7479dd3.jpg,three_gun,train
../data/hagrid_dataset/three_gun/322857f5-2633-4d11-93fa-4ab9b7f177ca.jpg,three_gun,train
../data/hagrid_dataset/three_gun/bd4a23bc-1dbb-4826-ac35-140eae3f155f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/34183d9f-4e2b-4a73-a20c-09c3fddff318.jpg,three_gun,train
../data/hagrid_dataset/three_gun/28aac1ab-0ffc-4fc0-9204-3d7ccee83013.jpg,three_gun,train
../data/hagrid_dataset/three_gun/a37782d5-d42e-4aaf-8fb4-e8cd6816d76f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/ea05932e-4fbf-4a6a-9dee-cb1642f6a6c1.jpg,three_gun,train
../data/hagrid_dataset/three_gun/941229cf-e01e-459e-9bb5-217f5d957887.jpg,three_gun,train
../data/hagrid_dataset/three_gun/6a9c4eab-0816-4c6e-8407-17798799412a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/ab133ee9-5546-4684-9c96-c7c50bbebcd1.jpg,three_gun,train
../data/hagrid_dataset/three_gun/b16c2d01-ba30-4c00-84dc-e27a8822a81c.jpg,three_gun,train
../data/hagrid_dataset/three_gun/4b2a8481-2f6d-4f4f-8aae-ea030b54eb09.jpg,three_gun,train
../data/hagrid_dataset/three_gun/6c2ef210-e501-4f6f-b13f-1b026db6ad12.jpg,three_gun,train
../data/hagrid_dataset/three_gun/36fbc2b3-bc21-449a-93fd-1111f8ce58ca.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7aca1d54-3006-47be-be6e-8cf06e7c2147.jpg,three_gun,train
../data/hagrid_dataset/three_gun/31983a62-e178-4af1-8907-6dfad550a59a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3d4cf3b8-f2eb-40d7-a4ff-04e3a2c2de59.jpg,three_gun,train
../data/hagrid_dataset/three_gun/4fc598a8-e76c-4782-be17-116bc0631cf4.jpg,three_gun,train
../data/hagrid_dataset/three_gun/02b41ac2-68a0-460c-8ba0-0dc3ef8b88f5.jpg,three_gun,train
../data/hagrid_dataset/three_gun/322fff22-2e26-4a79-91cb-9d85388069b8.jpg,three_gun,train
../data/hagrid_dataset/three_gun/78fa2974-ef03-4097-b80e-3bb27e91647d.jpg,three_gun,train
../data/hagrid_dataset/three_gun/4610cca3-1ae6-4fc5-a1d0-3f8299223a8d.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3f8af06f-7076-4926-9310-30c8ea6ee752.jpg,three_gun,train
../data/hagrid_dataset/three_gun/47a8059b-57fc-41e2-82cf-cdcb4e2309d4.jpg,three_gun,train
../data/hagrid_dataset/three_gun/e4d8fefc-d704-4a33-914b-e72b1cfcac78.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c552b8e3-e0a4-464e-9a39-4144ff1a6712.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c936d84a-6aca-4e10-a267-b82e6fc86f8a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/02ba65e9-4535-4929-b913-556bda26c431.jpg,three_gun,train
../data/hagrid_dataset/three_gun/538070e9-bf0e-41ab-bb19-3ab70b9c9550.jpg,three_gun,train
../data/hagrid_dataset/three_gun/2154eefc-a11b-4bc9-a3e2-5dc8bf114b8f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/eb07c9b5-064f-40c4-9f29-1987dc97781f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/97c737b8-cbec-4517-82f4-2b6581378125.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c56e4f85-d73a-44c4-81ec-3251556dc0c0.jpg,three_gun,train
../data/hagrid_dataset/three_gun/97ff9174-9d25-4beb-b1f3-6047e3985674.jpg,three_gun,train
../data/hagrid_dataset/three_gun/0890330d-b874-40fd-9c62-dab55750e255.jpg,three_gun,train
../data/hagrid_dataset/three_gun/1940a7a2-7bd7-4ca2-86b4-b1ff831e5824.jpg,three_gun,train
../data/hagrid_dataset/three_gun/d8cdeb27-588f-494e-baa7-69d284aaa962.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7553c075-889b-4ed7-be09-6f7422383847.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7d5b2087-8c41-4a35-8f94-665010dc0285.jpg,three_gun,train
../data/hagrid_dataset/three_gun/8fec8128-3c7a-4a00-b53b-f02def7aeb43.jpg,three_gun,train
../data/hagrid_dataset/three_gun/b6b35b77-ee5b-460d-b4da-f442fdff1ead.jpg,three_gun,train
../data/hagrid_dataset/three_gun/36570519-203f-4f5f-ab98-7187536f0167.jpg,three_gun,train
../data/hagrid_dataset/three_gun/32c65933-09de-45ef-b3f9-b9c6dd66c091.jpg,three_gun,train
../data/hagrid_dataset/three_gun/59d4c6b9-2bf8-43bd-889d-b4cc93cfccc2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c4997d68-8e2a-48ba-bb6d-cf42adcc8330.jpg,three_gun,train
../data/hagrid_dataset/three_gun/5145f182-f9c7-4111-9ef3-e5ef30aee48e.jpg,three_gun,train
../data/hagrid_dataset/three_gun/59a93386-9505-4e76-84e3-ce3f38be16af.jpg,three_gun,train
../data/hagrid_dataset/three_gun/906372fd-98b9-449c-bf1f-66790de1cea9.jpg,three_gun,train
../data/hagrid_dataset/three_gun/5e8ad11a-69b5-469b-9031-8d7573df59f3.jpg,three_gun,train
../data/hagrid_dataset/three_gun/a3f9fc07-1bd7-4835-90f1-abdc9210a6cc.jpg,three_gun,train
../data/hagrid_dataset/three_gun/f52a33fb-299d-4510-8a93-8efc81bd68d7.jpg,three_gun,train
../data/hagrid_dataset/three_gun/77686893-aee0-4db3-ab23-9efbdecd52db.jpg,three_gun,train
../data/hagrid_dataset/three_gun/a388f33c-1815-497f-9ba9-eee698061c51.jpg,three_gun,train
../data/hagrid_dataset/three_gun/40b01032-0d16-442b-a198-3b0a2d5fda91.jpg,three_gun,train
../data/hagrid_dataset/three_gun/51637be2-504f-457b-93e7-3f83bce09759.jpg,three_gun,train
../data/hagrid_dataset/three_gun/f4fd0a81-77c6-4638-9f6f-84173d1a3165.jpg,three_gun,train
../data/hagrid_dataset/three_gun/398b91bf-318d-4ce9-8dfb-a5a93d0072cb.jpg,three_gun,train
../data/hagrid_dataset/three_gun/62ec87be-7a83-49f2-a8d9-8cb62fc98618.jpg,three_gun,train
../data/hagrid_dataset/three_gun/67785030-9ffc-4498-bb0c-cd4735617382.jpg,three_gun,train
../data/hagrid_dataset/three_gun/be424cfe-394d-4657-8116-72bab55523cb.jpg,three_gun,train
../data/hagrid_dataset/three_gun/4af5a504-0823-4ed8-aa92-bf7991c10027.jpg,three_gun,train
../data/hagrid_dataset/three_gun/a4a5ea5f-1f7e-40ff-b71a-23f46de2ede3.jpg,three_gun,train
../data/hagrid_dataset/three_gun/99c56378-9b1a-4af7-9b97-7afd5b12ed60.jpg,three_gun,train
../data/hagrid_dataset/three_gun/ad8c41e9-15d8-4d80-a9fd-41e51995166c.jpg,three_gun,train
../data/hagrid_dataset/three_gun/cf2fb261-1ab0-4c07-a5cf-a9b333cbb282.jpg,three_gun,train
../data/hagrid_dataset/three_gun/3c88d661-23f6-4931-9442-e8d5fa4aab62.jpg,three_gun,train
../data/hagrid_dataset/three_gun/72cbfef5-1bb6-46fb-bd04-56016b3951bc.jpg,three_gun,train
../data/hagrid_dataset/three_gun/0110d6f8-f8f8-486e-a5eb-3990d0d9a480.jpg,three_gun,train
../data/hagrid_dataset/three_gun/8902905e-d985-4f0c-9900-3c0cdc152d17.jpg,three_gun,train
../data/hagrid_dataset/three_gun/4a9c71ec-b718-44c2-9e3d-07367a31b023.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c87cf3be-a094-419d-8770-32690b8c01ca.jpg,three_gun,train
../data/hagrid_dataset/three_gun/1b128c33-b2be-4b00-9eba-cbf9a283e194.jpg,three_gun,train
../data/hagrid_dataset/three_gun/783266a9-cddb-4ae0-b70c-c80153c911b8.jpg,three_gun,train
../data/hagrid_dataset/three_gun/6e117889-436b-44aa-88e7-8cc5dad15605.jpg,three_gun,train
../data/hagrid_dataset/three_gun/b0eb2a7e-e579-4c0d-9cc9-3254a2812b95.jpg,three_gun,train
../data/hagrid_dataset/three_gun/e0eae45f-b676-472d-b3db-40dbf70f79d8.jpg,three_gun,train
../data/hagrid_dataset/three_gun/88301762-bbe2-4c9b-a9d5-29443f28c704.jpg,three_gun,train
../data/hagrid_dataset/three_gun/ef75e86b-dc7e-4912-87bc-93183cc43b3f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/64016a5a-b14a-47ed-b149-bd55babbb568.jpg,three_gun,train
../data/hagrid_dataset/three_gun/524e60aa-2810-4620-b547-dfb55cd3b3ab.jpg,three_gun,train
../data/hagrid_dataset/three_gun/6c7ce753-fba5-46d3-a55a-d3f00c423117.jpg,three_gun,train
../data/hagrid_dataset/three_gun/9271fa04-27d7-4e89-90c8-89b8713ff56c.jpg,three_gun,train
../data/hagrid_dataset/three_gun/bc61f45d-c46e-4204-9108-21971cf53eaa.jpg,three_gun,train
../data/hagrid_dataset/three_gun/4fc6877c-7755-4977-a6c2-8444c7aa4827.jpg,three_gun,train
../data/hagrid_dataset/three_gun/33775f3a-fbb6-4f23-a323-86d9b41bc8ed.jpg,three_gun,train
../data/hagrid_dataset/three_gun/133b4c9d-735d-425c-996c-b47fddf1c1b2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/e48362c8-fef9-4767-a24e-d61e47281097.jpg,three_gun,train
../data/hagrid_dataset/three_gun/09f1a139-4200-4f90-b807-5b9beeabb2bc.jpg,three_gun,train
../data/hagrid_dataset/three_gun/419db022-b871-4f2c-a7ac-6bda5cdd7150.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c5739f36-1f02-439d-aaa8-c31afecafe06.jpg,three_gun,train
../data/hagrid_dataset/three_gun/10387cb6-46ab-456e-a709-49fd2041ae1a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c087669b-8d78-4912-b38b-5a8f82f74617.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7dfc5669-a06b-40dc-85f9-1b55ae54eb3f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/d4000177-fb18-4930-8e93-1ab9fa0dbeb0.jpg,three_gun,train
../data/hagrid_dataset/three_gun/9b114672-6108-4cbc-bced-137b98abfeaf.jpg,three_gun,train
../data/hagrid_dataset/three_gun/54a97260-0137-4348-b4ae-71b81e085a0b.jpg,three_gun,train
../data/hagrid_dataset/three_gun/80bc9410-76d0-4c31-9e0a-0bcfb762d71f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/bf096106-d3b2-430a-b523-9a10c11473a2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/5c161fe4-ddde-4b28-93b1-8abe91eccff7.jpg,three_gun,train
../data/hagrid_dataset/three_gun/0b90be50-2ac8-4f43-aa64-b33f0eae9f90.jpg,three_gun,train
../data/hagrid_dataset/three_gun/f5abe81a-e6f3-417f-9aff-36292f58f024.jpg,three_gun,train
../data/hagrid_dataset/three_gun/69f826ac-4079-4102-8cce-3bc00938b69f.jpg,three_gun,train
../data/hagrid_dataset/three_gun/840fa515-107f-4373-bc8b-0e3f7f03eae9.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c549f2f1-6a40-452d-b3ea-b8e738c0bed9.jpg,three_gun,train
../data/hagrid_dataset/three_gun/98423a60-5a7f-4ef0-9cf4-37b14f841f72.jpg,three_gun,train
../data/hagrid_dataset/three_gun/8e6d57e4-2429-40e7-8b6b-367add051774.jpg,three_gun,train
../data/hagrid_dataset/three_gun/9d550bdf-6788-4476-9cdf-ec0808d58893.jpg,three_gun,train
../data/hagrid_dataset/three_gun/23a1d966-b887-45a2-8b2a-4d2f88ea3246.jpg,three_gun,train
../data/hagrid_dataset/three_gun/7012f71c-aeb7-448d-9acb-328a9036d9c2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/4bf4d25f-73bb-4351-9131-241b62b83f78.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c5d45d97-5c5f-4bbe-9b11-64ff4bbb9f07.jpg,three_gun,train
../data/hagrid_dataset/three_gun/77472345-a737-4823-aaa5-b542e5291b52.jpg,three_gun,train
../data/hagrid_dataset/three_gun/bbc5fce7-0b0a-4b0a-8468-90fbd34e2896.jpg,three_gun,train
../data/hagrid_dataset/three_gun/17e4234c-aa79-42ec-967e-f54a2eb01fd2.jpg,three_gun,train
../data/hagrid_dataset/three_gun/82e6364b-a4c2-44cd-b85e-f1b74de972c5.jpg,three_gun,train
../data/hagrid_dataset/three_gun/c55cc80e-ea1f-414e-960e-eada00326a84.jpg,three_gun,train
../data/hagrid_dataset/three_gun/0a74d441-c1e9-45c4-a0ef-f3f253a5795c.jpg,three_gun,train
../data/hagrid_dataset/three_gun/29ac778c-fda1-41c5-9e2c-a298256d3105.jpg,three_gun,train
../data/hagrid_dataset/three_gun/ba76eaf2-303e-43db-9e80-8fd3f26de86a.jpg,three_gun,train
../data/hagrid_dataset/three_gun/608cae8f-5bcf-4edb-9e00-befc2ea839a5.jpg,three_gun,train
../data/hagrid_dataset/three_gun/14c605bd-f0fa-474b-bb4c-9f5c0eb106cf.jpg,three_gun,train
